Groceries,Food,1500,15-03-2026,Weekly shopping
Petrol,Travel,800,16-03-2026,Bike fuel
Electric Bill,Bills,1200,17-03-2026,Monthly bill
Shopping,Shopping,2500,18-03-2026,Clothes
Dinner,Food,900,19-03-2026,Restaurant
dinner,restaurant,1000.0,13-03-2026,i ate biryani
breakfast,restaurant,100.0,13-03-2026,i ate dosa
breakfast,Food,1000.0,16-03-2026,ate dosa
breakfast,Food,1000.0,16-03-2026,ate dosa
kurties,Shopping,5000.0,17-03-2026,brought from trends
went to mysore,Travel,3000.0,18-03-2026,grandma home
breakfast,Food,200.0,19-03-2026,ate dosa
breakfast,Food,9000.0,19-03-2026,ate dosa
kurties,Shopping,9000.0,19-03-2026,in trends
kurties,Shopping,2000.0,19-03-2026,in orion mall
granny house,Travel,8000.0,18-03-2026,mysore
dinner,Food,1000.0,18-03-2026,ate biryani
